* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 10:39:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SP1.170.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
17.500000	48.873	159.4717
18.000000	48.861	101.0545
18.500000	48.901	41.2207
19.000000	48.789	-17.5729
19.500000	48.060	-78.4783
20.000000	47.259	-145.3412
20.600000	47.744	138.4963
21.200001	48.476	89.2815
21.799999	48.527	74.4053
22.400000	49.433	76.2405
23.000000	50.457	67.8086
23.600000	49.713	30.3923
24.299999	46.676	-58.3008
25.000000	44.740	-146.4585
25.799999	45.857	-161.6724
26.500000	48.715	-137.2576
27.200001	50.149	-128.0499
28.000000	51.124	-107.1057
29.000000	54.565	-92.1362
30.000000	54.237	-153.9728
30.700001	51.518	123.9108
31.500000	48.457	31.7550
32.500000	45.497	12.8619
33.500000	45.396	85.7004
34.500000	50.569	137.6765
35.500000	53.184	144.2087
36.500000	53.799	143.8503
37.500000	54.152	144.3145
38.700001	52.481	147.4492
40.000000	51.326	169.6334
41.200001	54.498	-179.2471
42.500000	57.588	172.0802
43.700001	58.966	159.7670
45.000000	59.745	153.6487
46.200001	60.680	153.8765
47.500000	61.927	149.4454
48.700001	62.222	141.4652
50.000000	62.656	136.4104
51.500000	63.442	128.1011
53.000000	63.495	122.8502
54.500000	63.754	122.1161
56.000000	64.239	119.8577
58.000000	64.578	113.1492
60.000000	66.216	109.3765
61.500000	67.897	102.7980
63.000000	68.929	94.3723
65.000000	69.218	86.2854
67.000000	68.968	83.3467
69.000000	68.996	84.2046
71.000000	70.207	86.9037
73.000000	72.112	86.3145
75.000000	73.821	81.6531
77.500000	75.732	71.7905
80.000000	77.061	54.3057
82.500000	76.808	33.5303
85.000000	74.730	25.4163
87.500000	73.194	38.7795
90.000000	75.051	50.4045
92.500000	77.249	47.8042
95.000000	78.698	38.5293
97.500000	79.661	28.4594
100.000000	80.177	17.9375
103.000000	79.832	8.1179
106.000000	79.465	7.9845
109.000000	80.767	10.2516
112.000000	82.514	5.3976
115.000000	83.759	-4.0835
118.000000	84.540	-15.7844
122.000000	85.100	-34.3799
125.000000	84.696	-49.7468
128.000000	83.127	-59.8469
132.000000	80.727	-59.9907
136.000000	79.668	-53.1332
140.000000	80.659	-46.0574
145.000000	82.028	-56.5054
150.000000	80.729	-64.7770
155.000000	79.966	-59.4404
160.000000	80.485	-56.6865
165.000000	81.044	-58.5602
170.000000	81.163	-64.0029
175.000000	80.402	-66.5359
180.000000	79.883	-64.1624
185.000000	79.864	-61.0255
190.000000	80.716	-58.1187
195.000000	81.789	-60.9702
200.000000	81.805	-66.9218
206.000000	81.452	-65.4128
212.000000	82.215	-63.2108
218.000000	83.113	-65.6584
224.000000	83.849	-68.9847
230.000000	84.379	-72.6687
236.000000	85.123	-73.2887
243.000000	87.100	-76.8129
250.000000	88.037	-91.8298
258.000000	87.701	-108.4761
265.000000	86.623	-117.5833
272.000000	85.578	-122.3062
280.000000	84.292	-127.2766
290.000000	82.619	-126.5414
300.000000	81.424	-118.8049
307.000000	81.916	-113.9343
315.000000	82.198	-115.8134
325.000000	82.573	-112.2241
335.000000	83.261	-117.3688
345.000000	82.805	-118.3990
355.000000	83.656	-115.3455
365.000000	84.931	-120.6912
375.000000	84.909	-130.8643
387.000000	83.911	-131.9443
400.000000	84.213	-131.3632
412.000000	84.047	-134.9758
425.000000	83.748	-139.2473
437.000000	83.072	-144.0040
450.000000	81.993	-139.0417
462.000000	82.495	-133.1404
475.000000	83.342	-132.2244
487.000000	84.405	-135.2496
500.000000	84.860	-142.8457
515.000000	84.815	-148.7003
530.000000	85.037	-151.0669
545.000000	85.674	-156.4838
560.000000	85.208	-163.9349
580.000000	84.328	-163.7467
600.000000	83.537	-161.2327
615.000000	83.465	-159.2122
630.000000	83.726	-161.5198
650.000000	83.538	-171.0912
670.000000	81.683	-177.7983
690.000000	79.125	-163.8898
710.000000	79.905	-142.7428
730.000000	82.440	-133.8806
750.000000	84.041	-134.9885
775.000000	86.028	-137.2382
800.000000	87.021	-146.4137
825.000000	86.698	-154.5671
850.000000	86.171	-159.2831
875.000000	86.284	-162.9813
900.000000	86.835	-167.1182
925.000000	87.133	-173.7098
950.000000	87.092	-175.8828
975.000000	87.609	-176.7539
1000.000000	87.677	177.6853
1030.000000	86.669	171.5413
1060.000000	85.083	175.0552
1090.000000	84.979	177.8746
1120.000000	84.735	174.1063
1150.000000	83.516	178.8314
1180.000000	83.692	-170.0527
1220.000000	85.061	-170.1824
1250.000000	85.034	-174.3894
1280.000000	84.983	-175.7251
1320.000000	85.323	-177.2522
1360.000000	85.850	177.9596
1400.000000	85.635	172.2493
1450.000000	86.155	171.7061
1500.000000	86.055	160.3844
1550.000000	85.031	157.2373
1600.000000	84.291	150.8928
1650.000000	82.929	149.2520
1700.000000	82.095	145.6053
1750.000000	81.065	143.3467
1800.000000	80.615	140.2662
1850.000000	79.508	136.2559
1900.000000	78.067	137.5334
1950.000000	76.898	139.8959
2000.000000	76.021	142.5012
2060.000000	75.239	138.5038
2120.000000	73.230	138.3857
2180.000000	71.704	142.8464
2240.000000	70.912	145.1847
2300.000000	69.774	144.6792
2360.000000	67.577	153.9882
2430.000000	66.258	171.4259
2500.000000	66.784	-174.8668
2580.000000	67.273	-170.8768
2650.000000	67.540	-167.0615
2720.000000	67.562	-168.3350
2800.000000	66.301	-167.9113
2900.000000	64.297	-157.3176
3000.000000	63.290	-146.2855
3070.000000	62.839	-138.5963
3150.000000	62.439	-128.4021
3250.000000	62.923	-100.8529
3350.000000	67.131	-69.9475
3450.000000	71.978	-61.9949
3550.000000	75.743	-71.4873
3650.000000	78.549	-88.5919
3750.000000	80.517	-112.4865
3870.000000	81.411	-149.2964
4000.000000	79.823	172.8536
4120.000000	76.736	154.4128
4250.000000	73.691	142.4581
4370.000000	70.852	133.9010
4500.000000	67.092	131.5363
4620.000000	63.395	142.6046
4750.000000	61.327	152.7653
4870.000000	60.649	122.2533
5000.000000	60.364	-93.4248
5150.000000	60.074	-45.7927
5300.000000	59.705	32.7834
5450.000000	58.988	-124.0703
5600.000000	57.587	-40.4058
5800.000000	56.147	-92.2031
6000.000000	56.143	143.0391
6150.000000	57.034	116.1230
6300.000000	57.263	46.0391
6500.000000	56.306	127.5312
6700.000000	55.175	144.2852
6900.000000	54.367	-48.1172
7100.000000	54.031	150.0195
7300.000000	54.230	19.1406
7500.000000	54.438	36.5078
7750.000000	54.945	95.1250
8000.000000	55.047	96.9219
8250.000000	55.146	-83.9062
8500.000000	55.160	-97.4297
8750.000000	55.252	-145.0703
9000.000000	55.293	58.2969
9250.000000	55.274	-54.9062
9500.000000	55.584	172.3750
9750.000000	57.052	-112.2812
10000.000000	58.283	140.7188
10300.000000	58.115	131.8906
10600.000000	57.378	41.3750
10900.000000	56.777	-17.0312
11200.000000	56.930	-167.9375
11500.000000	57.135	-111.7812
11800.000000	57.180	57.8125
12200.000000	57.250	152.5938
12500.000000	57.389	143.5000
12800.000000	57.445	132.3438
13200.000000	57.453	0.4062
13600.000000	57.554	68.0312
14000.000000	57.940	42.0000
14500.000000	58.442	47.2500
15000.000000	58.461	95.5938
15500.000000	58.496	-106.5625
16000.000000	58.752	-133.7812
16500.000000	59.043	72.7188
17000.000000	59.377	-158.1250
17500.000000	59.562	-94.8125
18000.000000	59.969	88.9375
18500.000000	60.318	-5.8125
19000.000000	60.550	-169.0625
19500.000000	61.333	7.7500
20000.000000	61.489	-67.6250
20600.000000	59.944	-166.5000
21200.000000	59.040	31.9375
21800.000000	58.335	149.0000
22400.000000	57.186	114.6875
23000.000000	56.270	-156.0000
23600.000000	56.754	61.5625

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 10:40:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SP1.170.W. 2
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.111	-105.2297
1.030000	60.799	-107.3247
1.060000	60.484	-109.1271
1.090000	60.169	-110.5694
1.120000	59.853	-111.6471
1.150000	59.531	-112.5054
1.180000	59.204	-113.1646
1.220000	58.758	-113.7529
1.250000	58.416	-113.9907
1.280000	58.069	-114.0666
1.320000	57.597	-113.9349
1.360000	57.114	-113.5614
1.400000	56.620	-112.9725
1.450000	55.988	-111.9735
1.500000	55.310	-110.6155
1.550000	54.529	-108.6662
1.600000	53.691	-106.2526
1.650000	52.850	-103.5237
1.700000	52.061	-100.6282
1.750000	51.376	-97.7151
1.800000	50.850	-94.9334
1.850000	50.533	-92.3867
1.900000	50.428	-89.7478
1.950000	50.487	-87.0047
2.000000	50.663	-84.2642
2.060000	50.963	-81.1291
2.120000	51.282	-78.3354
2.180000	51.540	-76.0676
2.240000	51.720	-74.1299
2.300000	51.944	-71.8539
2.360000	52.181	-69.7726
2.430000	52.416	-68.3916
2.500000	52.545	-69.0469
2.580000	52.479	-73.5937
2.650000	52.248	-83.0122
2.720000	51.892	-96.0399
2.800000	51.350	-111.7672
2.900000	50.502	-126.5802
3.000000	49.329	-132.0349
3.070000	48.183	-133.2527
3.150000	46.845	-130.9986
3.250000	45.614	-120.5746
3.350000	45.403	-97.6243
3.450000	46.061	-58.3867
3.550000	47.206	-14.4157
3.650000	48.480	21.1554
3.750000	49.841	42.7479
3.870000	51.794	59.0403
4.000000	53.731	65.6649
4.120000	54.963	59.2887
4.250000	55.919	38.8413
4.370000	56.565	20.2095
4.500000	57.062	9.3451
4.620000	57.302	2.8857
4.750000	57.371	-3.2218
4.870000	57.271	-9.0592
5.000000	56.975	-14.7825
5.150000	56.445	-21.7088
5.300000	55.710	-29.8619
5.450000	54.794	-37.5082
5.600000	53.737	-42.7857
5.800000	52.098	-47.1762
6.000000	50.232	-49.7337
6.150000	48.710	-50.1537
6.300000	47.208	-47.9500
6.500000	45.203	-41.0112
6.700000	43.528	-36.0636
6.900000	42.139	-33.3597
7.100000	40.609	-36.2700
7.300000	38.863	-38.7384
7.500000	35.980	-24.1060
7.750000	33.954	12.8776
8.000000	36.451	71.1336
8.250000	39.944	107.6861
8.500000	43.154	119.8625
8.750000	44.981	105.6445
9.000000	46.036	89.7240
9.250000	46.404	73.5266
9.500000	46.165	58.1965
9.750000	45.354	37.1099
10.000000	44.275	9.5957
10.300000	43.210	-31.1506
10.600000	43.562	-75.6294
10.900000	44.891	-115.5186
11.200000	45.893	-148.9661
11.500000	46.009	-174.5118
11.800000	44.970	173.1002
12.200000	42.528	-170.7026
12.500000	42.490	-140.5709
12.800000	45.975	-115.1105
13.200000	49.793	-112.5802
13.600000	51.851	-135.2957
14.000000	52.439	-164.4054
14.500000	51.369	155.8451
15.000000	48.391	99.5430
15.500000	44.995	17.6567
16.000000	45.680	-68.6084
16.500000	47.892	-134.8652
17.000000	48.702	173.3016
17.500000	48.063	120.5764
18.000000	46.741	55.6169
18.500000	47.456	-20.7151
19.000000	50.503	-91.2988
19.500000	52.860	-144.4458
20.000000	53.677	175.7473
20.600000	52.485	145.3546
21.200001	49.581	157.1324
21.799999	49.488	-165.5876
22.400000	51.204	-156.8716
23.000000	51.309	-164.3997
23.600000	52.152	-159.3854
24.299999	55.280	-161.6565
25.000000	57.079	161.5570
25.799999	56.744	87.3845
26.500000	55.408	6.1917
27.200001	54.020	-80.2473
28.000000	51.978	176.3726
29.000000	50.012	33.5193
30.000000	51.536	-83.3920
30.700001	51.891	-134.5686
31.500000	51.096	-171.0920
32.500000	49.051	165.0426
33.500000	47.278	162.2695
34.500000	47.633	163.0441
35.500000	48.281	165.9907
36.500000	50.811	176.6232
37.500000	52.870	171.6396
38.700001	52.995	157.3507
40.000000	51.457	149.0874
41.200001	49.724	157.6089
42.500000	52.415	169.5881
43.700001	55.203	156.9934
45.000000	57.132	143.9523
46.200001	59.490	141.8518
47.500000	61.151	137.7775
48.700001	61.972	137.4379
50.000000	62.841	139.0059
51.500000	63.666	138.5343
53.000000	64.552	134.3181
54.500000	65.113	126.4836
56.000000	65.942	120.8882
58.000000	66.836	111.3997
60.000000	67.380	107.3730
61.500000	67.988	104.2540
63.000000	68.871	99.2137
65.000000	69.485	86.7184
67.000000	68.968	80.1499
69.000000	69.044	84.3926
71.000000	70.466	88.9355
73.000000	72.346	87.4852
75.000000	74.052	81.6427
77.500000	76.023	70.6577
80.000000	77.263	53.7633
82.500000	77.050	34.2418
85.000000	75.089	25.6134
87.500000	73.366	39.1814
90.000000	75.185	51.7477
92.500000	77.441	48.6680
95.000000	78.889	38.9952
97.500000	79.806	29.0542
100.000000	80.205	18.6216
103.000000	79.800	8.6980
106.000000	79.541	8.6948
109.000000	80.901	10.9603
112.000000	82.608	5.9191
115.000000	83.881	-3.5571
118.000000	84.770	-14.9020
122.000000	85.293	-34.9626
125.000000	84.668	-51.4828
128.000000	82.959	-61.0026
132.000000	80.543	-59.9312
136.000000	79.488	-52.3644
140.000000	80.570	-43.9901
145.000000	82.029	-53.2178
150.000000	80.750	-62.1980
155.000000	79.821	-56.9536
160.000000	80.382	-53.5305
165.000000	81.077	-55.5667
170.000000	81.340	-61.1345
175.000000	80.683	-64.4536
180.000000	80.168	-62.9537
185.000000	80.127	-60.2816
190.000000	80.767	-57.9349
195.000000	81.709	-60.1505
200.000000	81.747	-65.8160
206.000000	81.507	-64.6021
212.000000	82.219	-62.9900
218.000000	83.013	-65.0378
224.000000	83.790	-67.8845
230.000000	84.263	-70.8242
236.000000	85.167	-70.6555
243.000000	87.213	-75.1396
250.000000	88.080	-90.5088
258.000000	87.697	-106.6890
265.000000	86.631	-116.0986
272.000000	85.641	-121.1328
280.000000	84.446	-126.4490
290.000000	82.690	-125.7803
300.000000	81.385	-117.8186
307.000000	81.846	-112.7922
315.000000	82.115	-113.7761
325.000000	82.507	-109.0396
335.000000	83.195	-113.8467
345.000000	82.960	-115.8652
355.000000	83.746	-113.6631
365.000000	84.985	-118.9111
375.000000	84.943	-129.0220
387.000000	84.005	-129.4558
400.000000	84.457	-129.5959
412.000000	84.181	-134.3735
425.000000	83.707	-138.1455
437.000000	83.097	-141.7769
450.000000	81.939	-137.1418
462.000000	82.414	-129.3467
475.000000	83.433	-128.6921
487.000000	84.494	-132.7632
500.000000	84.827	-140.1494
515.000000	84.827	-145.5144
530.000000	85.089	-148.5986
545.000000	85.708	-154.0225
560.000000	85.228	-161.1824
580.000000	84.337	-161.1675
600.000000	83.606	-159.2705
615.000000	83.519	-157.1611
630.000000	83.663	-159.3813
650.000000	83.352	-168.1956
670.000000	81.540	-173.7170
690.000000	79.112	-160.0789
710.000000	80.027	-139.2310
730.000000	82.447	-131.5918
750.000000	83.899	-132.9817
775.000000	85.762	-134.2900
800.000000	86.902	-142.8135
825.000000	86.611	-151.3945
850.000000	86.117	-156.2610
875.000000	86.241	-160.0300
900.000000	86.797	-164.2966
925.000000	87.109	-170.6943
950.000000	87.112	-172.3667
975.000000	87.654	-173.2183
1000.000000	87.686	-179.0618
1030.000000	86.594	175.1057
1060.000000	85.024	178.8945
1090.000000	84.971	-178.5522
1120.000000	84.714	177.5483
1150.000000	83.481	-177.3076
1180.000000	83.721	-166.4404
1220.000000	85.072	-167.1255
1250.000000	85.014	-171.2505
1280.000000	84.964	-172.3677
1320.000000	85.338	-173.8247
1360.000000	85.885	-178.6685
1400.000000	85.651	175.7725
1450.000000	86.151	175.1909
1500.000000	86.022	163.7588
1550.000000	85.028	160.3320
1600.000000	84.251	153.5679
1650.000000	82.958	151.6685
1700.000000	82.137	147.7742
1750.000000	81.095	145.7188
1800.000000	80.658	142.3081
1850.000000	79.497	138.3208
1900.000000	78.034	139.8823
1950.000000	76.907	142.7500
2000.000000	76.087	145.3994
2060.000000	75.308	141.2461
2120.000000	73.390	141.4526
2180.000000	71.803	145.0151
2240.000000	70.894	146.8147
2300.000000	69.762	146.8999
2360.000000	67.584	155.8281
2430.000000	66.180	171.6877
2500.000000	66.573	-175.1472
2580.000000	67.053	-169.6045
2650.000000	67.411	-165.1013
2720.000000	67.507	-165.8784
2800.000000	66.299	-164.5540
2900.000000	64.271	-154.2993
3000.000000	63.461	-146.1406
3070.000000	62.890	-165.8821
3150.000000	62.420	41.8940
3250.000000	63.072	-23.9097
3350.000000	67.100	43.0237
3450.000000	71.980	-45.2244
3550.000000	75.809	-65.3132
3650.000000	78.672	-83.6099
3750.000000	80.646	-108.2378
3870.000000	81.522	-145.3376
4000.000000	79.900	176.7468
4120.000000	76.807	158.5759
4250.000000	73.741	147.0830
4370.000000	70.924	139.5232
4500.000000	67.180	139.6968
4620.000000	63.362	149.9832
4750.000000	61.153	150.3623
4870.000000	60.717	89.2612
5000.000000	60.486	-143.5205
5150.000000	60.242	-27.2188
5300.000000	59.740	-150.9253
5450.000000	58.611	153.5981
5600.000000	57.242	-21.6377
5800.000000	56.112	10.1406
6000.000000	56.122	154.2871
6150.000000	56.839	-142.9316
6300.000000	57.140	-93.2852
6500.000000	56.130	-28.7812
6700.000000	54.688	87.3672
6900.000000	54.441	111.5078
7100.000000	54.394	165.1758
7300.000000	54.184	141.3203
7500.000000	54.176	137.3828
7750.000000	54.669	138.3984
8000.000000	55.208	-3.1719
8250.000000	55.286	-152.3672
8500.000000	55.134	15.0859
8750.000000	55.169	-77.3125
9000.000000	55.282	-6.8750
9250.000000	55.668	173.5312
9500.000000	55.932	-112.4062
9750.000000	57.049	153.9219
10000.000000	57.667	-45.7969
10300.000000	57.553	-1.3906
10600.000000	57.196	133.0000
10900.000000	56.837	-170.9844
11200.000000	56.906	-55.4219
11500.000000	56.989	9.5000
11800.000000	56.848	-91.4688
12200.000000	56.795	22.5625
12500.000000	56.999	110.0625
12800.000000	57.133	-133.0000
13200.000000	57.284	-56.7500
13600.000000	57.650	169.6875
14000.000000	58.030	-128.9375
14500.000000	58.404	22.1875
15000.000000	58.493	-129.9062
15500.000000	58.736	-93.6875
16000.000000	59.187	-76.8125
16500.000000	60.006	152.3438
17000.000000	60.010	-52.9375
17500.000000	59.901	84.1250
18000.000000	60.121	63.0000
18500.000000	60.198	5.7500
19000.000000	60.618	127.6250
19500.000000	61.799	136.6875
20000.000000	61.800	-90.6875
20600.000000	60.251	82.1875
21200.000000	59.241	81.9375
21800.000000	58.242	-28.0000
22400.000000	56.989	-99.1250
23000.000000	56.240	-32.5625
23600.000000	57.108	-68.1250

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 10:40:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SP1.170.W. 3
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.870	-111.2555
1.030000	60.599	-113.0293
1.060000	60.323	-114.9629
1.090000	60.042	-117.0882
1.120000	59.762	-119.4921
1.150000	59.492	-122.2978
1.180000	59.226	-125.4236
1.220000	58.870	-129.9298
1.250000	58.596	-133.4437
1.280000	58.309	-136.9701
1.320000	57.899	-141.5320
1.360000	57.446	-145.7334
1.400000	56.938	-149.3556
1.450000	56.207	-152.7356
1.500000	55.349	-154.9111
1.550000	54.370	-156.8425
1.600000	53.295	-158.2692
1.650000	52.148	-158.8483
1.700000	50.955	-158.2368
1.750000	49.742	-156.0917
1.800000	48.532	-152.0701
1.850000	47.322	-145.6952
1.900000	45.873	-135.7384
1.950000	44.248	-122.9271
2.000000	42.597	-108.4466
2.060000	40.794	-90.5353
2.120000	39.430	-73.9748
2.180000	38.766	-60.8130
2.240000	39.067	-52.0089
2.300000	40.319	-45.4847
2.360000	42.187	-40.8942
2.430000	44.687	-37.7167
2.500000	47.012	-36.5831
2.580000	48.779	-37.4684
2.650000	49.652	-41.5819
2.720000	50.204	-48.4348
2.800000	50.588	-57.7339
2.900000	50.949	-68.3425
3.000000	51.360	-75.1362
3.070000	51.569	-78.7441
3.150000	51.737	-82.2865
3.250000	51.870	-86.5405
3.350000	51.941	-91.3012
3.450000	51.909	-96.2129
3.550000	51.819	-101.0428
3.650000	51.731	-105.6412
3.750000	51.665	-109.9844
3.870000	51.577	-114.9467
4.000000	51.499	-119.8138
4.120000	51.471	-123.6038
4.250000	51.474	-127.0358
4.370000	51.482	-130.0664
4.500000	51.478	-133.5756
4.620000	51.469	-136.8213
4.750000	51.463	-140.0892
4.870000	51.374	-142.8230
5.000000	51.218	-145.5213
5.150000	50.996	-147.9941
5.300000	50.692	-149.7924
5.450000	50.397	-150.7926
5.600000	50.209	-150.6355
5.800000	50.105	-148.9909
6.000000	50.394	-146.7976
6.150000	50.828	-144.9809
6.300000	51.354	-144.2280
6.500000	52.226	-144.6096
6.700000	52.991	-147.3648
6.900000	53.626	-152.4845
7.100000	54.006	-159.7169
7.300000	54.133	-168.9606
7.500000	53.969	-179.8376
7.750000	53.348	164.0895
8.000000	52.244	145.2462
8.250000	50.644	121.6123
8.500000	48.735	92.7386
8.750000	46.706	58.4120
9.000000	45.373	22.3417
9.250000	44.585	-12.3707
9.500000	44.168	-42.8730
9.750000	43.141	-63.6276
10.000000	41.389	-68.8715
10.300000	39.341	-54.4360
10.600000	40.629	-27.8508
10.900000	43.808	-15.5681
11.200000	46.224	-24.3292
11.500000	47.590	-47.5842
11.800000	48.241	-77.5695
12.200000	48.676	-121.0795
12.500000	49.071	-154.9126
12.800000	49.601	172.8017
13.200000	50.062	136.0853
13.600000	49.784	108.4533
14.000000	48.561	92.4473
14.500000	46.193	91.6365
15.000000	44.787	102.1471
15.500000	44.271	109.7502
16.000000	42.731	123.5507
16.500000	42.158	154.1949
17.000000	44.850	-177.2448
17.500000	47.436	-166.4528
18.000000	48.991	-165.2839
18.500000	49.775	-166.9767
19.000000	49.589	-169.7288
19.500000	48.256	-163.1602
20.000000	47.655	-138.5717
20.600000	50.778	-109.5229
21.200001	53.481	-111.1873
21.799999	53.842	-133.2914
22.400000	51.948	-153.0508
23.000000	47.881	-154.1230
23.600000	43.299	-153.1823
24.299999	45.324	163.5831
25.000000	49.885	90.5423
25.799999	52.136	18.6744
26.500000	51.732	-44.1439
27.200001	50.553	-117.7841
28.000000	50.463	164.5913
29.000000	49.551	115.6460
30.000000	46.723	120.1860
30.700001	46.024	131.8572
31.500000	45.777	136.8391
32.500000	44.442	144.4463
33.500000	45.362	154.7311
34.500000	46.951	142.4014
35.500000	47.113	131.7565
36.500000	49.020	136.6016
37.500000	50.751	133.8838
38.700001	50.752	133.9377
40.000000	51.408	151.5392
41.200001	53.908	165.8213
42.500000	55.981	165.8784
43.700001	57.131	161.7937
45.000000	58.732	155.1660
46.200001	59.464	142.6433
47.500000	59.131	134.3391
48.700001	59.533	137.7554
50.000000	61.491	140.5367
51.500000	63.096	133.7029
53.000000	64.025	126.8068
54.500000	64.788	122.8411
56.000000	65.759	118.1995
58.000000	66.348	110.2144
60.000000	67.389	107.2910
61.500000	68.373	102.8550
63.000000	69.181	97.1455
65.000000	69.521	87.2744
67.000000	68.955	81.0695
69.000000	68.729	82.2043
71.000000	70.055	86.9838
73.000000	72.117	86.9639
75.000000	73.802	81.8595
77.500000	75.641	71.9031
80.000000	76.923	54.9248
82.500000	76.700	33.6932
85.000000	74.694	23.2781
87.500000	73.170	37.2679
90.000000	75.332	50.6367
92.500000	77.542	48.2655
95.000000	78.858	39.2238
97.500000	79.733	28.8389
100.000000	80.162	17.6543
103.000000	79.851	7.8376
106.000000	79.608	8.1974
109.000000	80.872	11.2009
112.000000	82.602	6.4478
115.000000	83.885	-3.9218
118.000000	84.658	-16.4171
122.000000	85.086	-35.7355
125.000000	84.631	-51.3899
128.000000	82.994	-60.7705
